create_session-1, 0.004880020162090659, 0.0015611900016665459, 0.0016655009239912033, 0.0014084081631153822, 0.0015433570370078087, 0.0019936340395361185, 0.0014027690049260855, 0.0014394160825759172, 0.0016134749166667461, 0.0014355289749801159
create_session-10, 0.0018284500110894442, 0.0025665368884801865, 0.0025491449050605297, 0.0030897699762135744, 0.0032072949688881636, 0.003336352063342929, 0.002924736123532057, 0.0016301469877362251, 0.0016163010150194168, 0.001805769046768546
create_session-100, 0.0018135940190404654, 0.0025538839399814606, 0.001802072860300541, 0.0016800977755337954, 0.002272506942972541, 0.0017876159399747849, 0.001612544059753418, 0.0018183619249612093, 0.001809756038710475, 0.0021712309680879116
create_session-1000, 0.0022341469302773476, 0.003225849010050297, 0.002765592886134982, 0.0026884409599006176, 0.0024751489982008934, 0.002776503097265959, 0.0035346371587365866, 0.0031289418693631887, 0.003992307931184769, 0.003036299953237176
create_session-10000, 0.010845215059816837, 0.01082158088684082, 0.008641764055937529, 0.010980492923408747, 0.009949387982487679, 0.007863854989409447, 0.007658567046746612, 0.0072915321215987206, 0.007574402028694749, 0.0072622590232640505
create_session-100000, 0.08994561596773565, 0.08249334711581469, 0.07148047490045428, 0.0720995229203254, 0.07526927883736789, 0.09069557394832373, 0.074847302865237, 0.07523160986602306, 0.0773166730068624, 0.07200034987181425
join_session-1, 0.0011160711292177439, 0.0012738408986479044, 0.0021873710211366415, 0.0012283180840313435, 0.0012521410826593637, 0.0011630780063569546, 0.0013922289945185184, 0.0012368429452180862, 0.0011904980055987835, 0.00116460002027452
join_session-10, 0.001501559978350997, 0.0012647239491343498, 0.001261489000171423, 0.0011397851631045341, 0.0015242721419781446, 0.0012772679328918457, 0.001188294030725956, 0.0011703211348503828, 0.0013728940393775702, 0.001206869026646018
join_session-100, 0.0012300210073590279, 0.0012166760861873627, 0.0014331941492855549, 0.0012101042084395885, 0.001183815998956561, 0.0012209839187562466, 0.0014858010690659285, 0.0011635988485068083, 0.0011776250321418047, 0.0013394721318036318
join_session-1000, 0.0012503978796303272, 0.0012363330461084843, 0.001286895014345646, 0.0013358758296817541, 0.0012244901154190302, 0.001292685978114605, 0.0013172109611332417, 0.0013321489095687866, 0.001195977907627821, 0.001196600031107664
join_session-10000, 0.0015537359286099672, 0.0017393170855939388, 0.001594501081854105, 0.0014897279907017946, 0.0015444487798959017, 0.001964170951396227, 0.0019311201758682728, 0.001779099926352501, 0.0016779738944023848, 0.0017351191490888596
join_session-100000, 0.005209083901718259, 0.005076621193438768, 0.0055189840495586395, 0.005272340960800648, 0.00539406412281096, 0.005707080010324717, 0.0049227080307900906, 0.005467039067298174, 0.005295223090797663, 0.005081048933789134
get_session_status-1, 0.0013064020313322544, 0.0014275440480560064, 0.0013830119278281927, 0.001223177881911397, 0.0011606230400502682, 0.0018872390501201153, 0.0012676101177930832, 0.0014824150130152702, 0.0011221719905734062, 0.0011321909260004759
get_session_status-10, 0.0010488678235560656, 0.0012586030643433332, 0.001172324875369668, 0.001153209013864398, 0.0011138671543449163, 0.0010991499293595552, 0.0012802339624613523, 0.0010518438648432493, 0.001186189940199256, 0.001202691113576293
get_session_status-100, 0.0012240500655025244, 0.001130807911977172, 0.0013062008656561375, 0.0012313530314713717, 0.0013461040798574686, 0.001322770956903696, 0.0010659389663487673, 0.0012040131259709597, 0.0010875691659748554, 0.0014220539014786482
get_session_status-1000, 0.0019005239009857178, 0.001119127031415701, 0.0014056540094316006, 0.001165191875770688, 0.0014133080840110779, 0.001153289806097746, 0.001504755113273859, 0.0015575019642710686, 0.001189687056466937, 0.0015650168061256409
get_session_status-10000, 0.0016928620170801878, 0.0017444770783185959, 0.0016816509887576103, 0.0015760569367557764, 0.0014734677970409393, 0.0016856880392879248, 0.0016851969994604588, 0.0015332379844039679, 0.001431511016562581, 0.00179493916220963
get_session_status-100000, 0.0037827228661626577, 0.002038968028500676, 0.0022858818992972374, 0.0019381530582904816, 0.002404208993539214, 0.001819254131987691, 0.0021126330830156803, 0.0022157731000334024, 0.0023477859795093536, 0.001951456069946289
get_var_flag-1, 0.002117561874911189, 0.0020679710432887077, 0.0013913779985159636, 0.002127450192347169, 0.001880626892670989, 0.002433022018522024, 0.002107352949678898, 0.002152455970644951, 0.0028217160142958164, 0.0015232600271701813
get_var_flag-10, 0.00222889706492424, 0.001406325027346611, 0.0019581690430641174, 0.00295936013571918, 0.0015875680837780237, 0.0011981818825006485, 0.0023598370607942343, 0.0020600270945578814, 0.0017218340653926134, 0.0018060989677906036
get_var_flag-100, 0.001814114861190319, 0.0023733219131827354, 0.0019910400733351707, 0.0020643339958041906, 0.0015274768229573965, 0.002066016895696521, 0.0018649280536919832, 0.0015562910120934248, 0.001836064038798213, 0.00215688394382596
get_var_flag-1000, 0.0018533358816057444, 0.0015011699870228767, 0.0018847240135073662, 0.0013319880235940218, 0.0021847861353307962, 0.0017299300525337458, 0.001646796939894557, 0.001721343956887722, 0.0013811781536787748, 0.0018035948742181063
get_var_flag-10000, 0.002345120068639517, 0.0021055799443274736, 0.0014946870505809784, 0.001955323852598667, 0.0015058480203151703, 0.001796291908249259, 0.0018313159234821796, 0.002004083013162017, 0.002030041068792343, 0.0021150480024516582
get_var_flag-100000, 0.0020944001153111458, 0.0022805719636380672, 0.0023619409184902906, 0.002755254041403532, 0.002294106874614954, 0.002435757080093026, 0.0028027708176523447, 0.0023122800048440695, 0.0023020210210233927, 0.002024020068347454
